"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 01:34:23 UTC 2024","Tue Jun 11 01:42:29 UTC 2024","485309","tests.integration.high_availability","test_async_replication","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Jun 11 01:37:19 UTC 2024","Tue Jun 11 01:39:07 UTC 2024","107372","tests.integration","test_backups","","","","test_backup","Test to create a backup and list backups."
"passed","Tue Jun 11 01:48:30 UTC 2024","Tue Jun 11 02:07:56 UTC 2024","1165973","tests.integration.relations","test_database","","","","test_read_only_endpoints","Check read-only-endpoints are correctly updated."
"passed","Tue Jun 11 01:47:48 UTC 2024","Tue Jun 11 01:48:30 UTC 2024","41866","tests.integration.relations","test_database","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"passed","Tue Jun 11 01:48:26 UTC 2024","Tue Jun 11 01:52:48 UTC 2024","262255","tests.integration.high_availability","test_async_replication","","","","test_failover","Test switchover on primary cluster fail."
"passed","Tue Jun 11 01:42:30 UTC 2024","Tue Jun 11 01:57:13 UTC 2024","882747","tests.integration.high_availability","test_replication","","","","test_cluster_isolation","Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    "
"passed","Tue Jun 11 01:28:44 UTC 2024","Tue Jun 11 01:34:40 UTC 2024","355841","tests.integration.relations","test_relation_mysql_legacy","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Jun 11 01:30:13 UTC 2024","Tue Jun 11 01:37:19 UTC 2024","425940","tests.integration","test_backups","","","","test_build_and_deploy","Simple test to ensure that the mysql charm gets deployed."
"passed","Tue Jun 11 01:37:50 UTC 2024","Tue Jun 11 01:53:22 UTC 2024","931884","tests.integration.high_availability","test_replication","","","","test_scaling_without_data_loss","Test that data is preserved during scale up and scale down."
"passed","Tue Jun 11 01:42:05 UTC 2024","Tue Jun 11 02:10:36 UTC 2024","1710803","tests.integration.relations","test_db_router","","","","test_keystone_bundle_db_router","Deploy the keystone bundle to test the 'db-router' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
"passed","Tue Jun 11 01:48:36 UTC 2024","Tue Jun 11 01:59:45 UTC 2024","668537","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test to restore a backup on a new mysql cluster."
"passed","Tue Jun 11 01:34:49 UTC 2024","Tue Jun 11 01:35:19 UTC 2024","29368","tests.integration.relations","test_relation_mysql_legacy","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
"passed","Tue Jun 11 01:47:39 UTC 2024","Tue Jun 11 01:47:48 UTC 2024","9125","tests.integration.relations","test_database","","","","test_password_rotation_root_user_implicit","Rotate password and confirm changes."
"passed","Tue Jun 11 01:47:23 UTC 2024","Tue Jun 11 01:47:32 UTC 2024","9160","tests.integration.relations","test_database","","","","test_password_rotation","Rotate password and confirm changes."
"passed","Tue Jun 11 01:36:01 UTC 2024","Tue Jun 11 01:36:09 UTC 2024","8263","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Jun 11 01:34:40 UTC 2024","Tue Jun 11 01:34:49 UTC 2024","9653","tests.integration.relations","test_relation_mysql_legacy","","","","test_relation_creation","Relate charms and wait for the expected changes in status."
"passed","Tue Jun 11 01:47:45 UTC 2024","Tue Jun 11 01:47:54 UTC 2024","9143","tests.integration.high_availability","test_async_replication","","","","test_data_replication","Test to write to primary, and read the same data back from replicas."
"passed","Tue Jun 11 01:31:54 UTC 2024","Tue Jun 11 02:05:09 UTC 2024","1994889","tests.integration.relations","test_shared_db","","","","test_keystone_bundle_shared_db","Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        ops_test: The ops test framework
        mysql_charm_series: The series for the database machine
    "
"passed","Tue Jun 11 01:47:57 UTC 2024","Tue Jun 11 01:48:25 UTC 2024","27518","tests.integration.high_availability","test_async_replication","","","","test_standby_promotion","Test graceful promotion of a standby cluster to primary."
"passed","Tue Jun 11 01:39:42 UTC 2024","Tue Jun 11 01:46:29 UTC 2024","407583","tests.integration.high_availability","test_self_healing","","","","test_build_and_deploy","Build and deploy."
"skipped","Tue Jun 11 01:47:48 UTC 2024","Tue Jun 11 01:47:48 UTC 2024","0","tests.integration.relations","test_database","","","","test_relation_creation_databag","Relate charms and wait for the expected changes in status."
"passed","Tue Jun 11 01:34:40 UTC 2024","Tue Jun 11 01:38:16 UTC 2024","215975","tests.integration.high_availability","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Tue Jun 11 01:38:20 UTC 2024","Tue Jun 11 01:42:42 UTC 2024","261779","tests.integration.high_availability","test_upgrade","","","","test_fail_and_rollback",""
"passed","Tue Jun 11 01:42:29 UTC 2024","Tue Jun 11 01:42:38 UTC 2024","9364","tests.integration.high_availability","test_async_replication","","","","test_async_relate","Relate the two mysql clusters."
"broken","Tue Jun 11 01:37:37 UTC 2024","Tue Jun 11 01:58:22 UTC 2024","1244720","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_rollback",""
"passed","Tue Jun 11 01:40:45 UTC 2024","Tue Jun 11 01:47:23 UTC 2024","398006","tests.integration.relations","test_database","","","","test_build_and_deploy","Build the charm and deploy 3 units to ensure a cluster is formed."
"passed","Tue Jun 11 01:42:38 UTC 2024","Tue Jun 11 01:44:34 UTC 2024","116424","tests.integration.high_availability","test_async_replication","","","","test_create_replication","Run the create replication and wait for the applications to settle."
"skipped","Tue Jun 11 01:52:49 UTC 2024","Tue Jun 11 01:52:49 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_remove_relation_and_relate","Test removing and re-relating the two mysql clusters."
"passed","Tue Jun 11 01:46:31 UTC 2024","Tue Jun 11 01:47:54 UTC 2024","82787","tests.integration.high_availability","test_self_healing","","","","test_kill_db_process","Kill mysqld process and check for auto cluster recovery."
"passed","Tue Jun 11 01:39:07 UTC 2024","Tue Jun 11 01:48:36 UTC 2024","569481","tests.integration","test_backups","","","","test_restore_on_same_cluster","Test to restore a backup to the same mysql cluster."
"passed","Tue Jun 11 01:52:45 UTC 2024","Tue Jun 11 01:54:55 UTC 2024","130466","tests.integration.high_availability","test_self_healing","","","","test_replicate_data_on_restart","Stop server, write data, start and validate replication."
"passed","Tue Jun 11 01:28:29 UTC 2024","Tue Jun 11 01:34:21 UTC 2024","352746","tests.integration.high_availability","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the mysql and application charms get deployed."
"failed","Tue Jun 11 01:52:48 UTC 2024","Tue Jun 11 01:52:48 UTC 2024","0","tests.integration.high_availability","test_async_replication","","","","test_rejoin_invalidated_cluster","Test rejoin invalidated cluster with."
"passed","Tue Jun 11 01:36:12 UTC 2024","Tue Jun 11 01:37:33 UTC 2024","81073","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_upgrade_to_failling",""
"passed","Tue Jun 11 01:47:57 UTC 2024","Tue Jun 11 01:48:55 UTC 2024","58099","tests.integration.high_availability","test_self_healing","","","","test_freeze_db_process","Freeze and unfreeze process and check for auto cluster recovery."
"passed","Tue Jun 11 01:58:14 UTC 2024","Tue Jun 11 02:00:10 UTC 2024","116079","tests.integration.high_availability","test_self_healing","","","","test_sst_test","The SST test.

    A forceful restart instance with deleted data and without transaction logs (forced clone).
    "
"passed","Tue Jun 11 01:48:58 UTC 2024","Tue Jun 11 01:52:42 UTC 2024","223396","tests.integration.high_availability","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Tue Jun 11 01:44:34 UTC 2024","Tue Jun 11 01:47:43 UTC 2024","188378","tests.integration.high_availability","test_async_replication","","","","test_deploy_router_and_app","Deploy the router and the test application."
"passed","Tue Jun 11 01:28:48 UTC 2024","Tue Jun 11 01:36:01 UTC 2024","433223","tests.integration.high_availability","test_upgrade_rollback_incompat","","","","test_build_and_deploy","Simple test to ensure that the mysql and application charms get deployed."
"passed","Tue Jun 11 01:54:58 UTC 2024","Tue Jun 11 01:58:10 UTC 2024","191514","tests.integration.high_availability","test_self_healing","","","","test_cluster_pause","Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    "
"passed","Tue Jun 11 01:47:32 UTC 2024","Tue Jun 11 01:47:39 UTC 2024","7150","tests.integration.relations","test_database","","","","test_password_rotation_silent","Rotate password and confirm changes."
"passed","Tue Jun 11 01:34:21 UTC 2024","Tue Jun 11 01:34:38 UTC 2024","16851","tests.integration.high_availability","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Tue Jun 11 02:07:56 UTC 2024","Tue Jun 11 02:08:22 UTC 2024","25624","tests.integration.relations","test_database","","","","test_relation_broken","Remove relation and wait for the expected changes in status."
