"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","194554","test_upgrade_from_edge","tests.integration.high_availability","Tue Jan 14 01:36:42 UTC 2025","passed","Tue Jan 14 01:39:57 UTC 2025","","test_upgrade","",""
"Simple test to ensure that the mysql and application charms get deployed.","438922","test_deploy_latest","tests.integration.high_availability","Tue Jan 14 01:29:05 UTC 2025","passed","Tue Jan 14 01:36:24 UTC 2025","","test_upgrade","",""
"Test graceful promotion of a standby cluster to primary.","29413","test_standby_promotion","tests.integration.high_availability","Tue Jan 14 01:44:42 UTC 2025","passed","Tue Jan 14 01:45:12 UTC 2025","","test_async_replication","",""
"Test that data is preserved during scale up and scale down.","401481","test_scaling_without_data_loss","tests.integration.high_availability","Tue Jan 14 01:36:54 UTC 2025","passed","Tue Jan 14 01:43:36 UTC 2025","","test_replication","",""
"Relate the two mysql clusters.","6113","test_async_relate","tests.integration.high_availability","Tue Jan 14 01:38:51 UTC 2025","passed","Tue Jan 14 01:38:57 UTC 2025","","test_async_replication","",""
"Remove relation and wait for the expected changes in status.","25488","test_relation_broken","tests.integration.relations","Tue Jan 14 01:52:55 UTC 2025","passed","Tue Jan 14 01:53:20 UTC 2025","","test_database","",""
"Simple test to ensure that the mysql and application charms get deployed.","556444","test_build_and_deploy","tests.integration.high_availability","Tue Jan 14 01:29:14 UTC 2025","passed","Tue Jan 14 01:38:30 UTC 2025","","test_upgrade_rollback_incompat","",""
"","579696","test_rollback","tests.integration.high_availability","Tue Jan 14 01:40:00 UTC 2025","passed","Tue Jan 14 01:49:39 UTC 2025","","test_upgrade_rollback_incompat","",""
"Test rejoin invalidated cluster with.","22544","test_rejoin_invalidated_cluster","tests.integration.high_availability","Tue Jan 14 01:49:44 UTC 2025","passed","Tue Jan 14 01:50:07 UTC 2025","","test_async_replication","",""
"","225634","test_ubuntu_pro","tests.integration","Tue Jan 14 01:29:03 UTC 2025","passed","Tue Jan 14 01:32:48 UTC 2025","","test_subordinate_charms","",""
"Test to create a backup and list backups.","53034","test_backup","tests.integration","Tue Jan 14 01:36:42 UTC 2025","passed","Tue Jan 14 01:37:35 UTC 2025","","test_backup_aws","",""
"Freeze and unfreeze process and check for auto cluster recovery.","46756","test_freeze_db_process","tests.integration.high_availability","Tue Jan 14 01:37:04 UTC 2025","passed","Tue Jan 14 01:37:50 UTC 2025","","test_self_healing","",""
"Tries deploying an amd64 charm on arm64 host.","0","test_amd_charm_on_arm_host","tests.integration","Tue Jan 14 01:31:30 UTC 2025","skipped","Tue Jan 14 01:31:30 UTC 2025","","test_architecture","",""
"Test that the pre-upgrade-check action runs successfully.","7406","test_pre_upgrade_check","tests.integration.high_availability","Tue Jan 14 01:38:30 UTC 2025","passed","Tue Jan 14 01:38:37 UTC 2025","","test_upgrade_rollback_incompat","",""
"Rotate password and confirm changes.","7209","test_password_rotation_silent","tests.integration.relations","Tue Jan 14 01:36:50 UTC 2025","passed","Tue Jan 14 01:36:57 UTC 2025","","test_database","",""
"Test to restore a backup on a new mysql cluster.","262755","test_restore_on_new_cluster","tests.integration","Tue Jan 14 01:44:28 UTC 2025","passed","Tue Jan 14 01:48:51 UTC 2025","","test_backup_aws","",""
"Simple test to ensure that the mysql charm gets deployed.","454651","test_build_and_deploy","tests.integration","Tue Jan 14 01:29:08 UTC 2025","passed","Tue Jan 14 01:36:42 UTC 2025","","test_backup_aws","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","309147","test_build_and_deploy","tests.integration","Tue Jan 14 01:29:48 UTC 2025","passed","Tue Jan 14 01:34:57 UTC 2025","","test_tls","",""
"Rotate password and confirm changes.","8461","test_password_rotation","tests.integration.relations","Tue Jan 14 01:36:41 UTC 2025","passed","Tue Jan 14 01:36:50 UTC 2025","","test_database","",""
"Test to restore a backup to the same mysql cluster.","440318","test_restore_on_same_cluster","tests.integration","Tue Jan 14 01:38:40 UTC 2025","passed","Tue Jan 14 01:46:00 UTC 2025","","test_backup_ceph","",""
"Test for cluster data isolation.

    This test creates a new cluster, create a new table on both cluster, write a single record with
    the application name for each cluster, retrieve and compare these records, asserting they are
    not the same.
    ","277368","test_cluster_isolation","tests.integration.high_availability","Tue Jan 14 01:36:57 UTC 2025","passed","Tue Jan 14 01:41:34 UTC 2025","","test_replication","",""
"The SST test.

    A forceful restart instance with deleted data and without transaction logs (forced clone).
    ","107076","test_sst_test","tests.integration.high_availability","Tue Jan 14 01:37:00 UTC 2025","passed","Tue Jan 14 01:38:47 UTC 2025","","test_self_healing","",""
"","8657","test_saturate_max_connections","tests.integration","Tue Jan 14 01:32:10 UTC 2025","passed","Tue Jan 14 01:32:18 UTC 2025","","test_saturate_max_connections","",""
"Test updating from stable channel.","135209","test_refresh_without_pre_upgrade_check","tests.integration.high_availability","Tue Jan 14 01:35:56 UTC 2025","passed","Tue Jan 14 01:38:11 UTC 2025","","test_upgrade_skip_pre_upgrade_check","",""
"Relate charms and wait for the expected changes in status.","35673","test_relation_creation","tests.integration.relations","Tue Jan 14 01:37:08 UTC 2025","passed","Tue Jan 14 01:37:44 UTC 2025","","test_database","",""
"Stop server, write data, start and validate replication.","120832","test_replicate_data_on_restart","tests.integration.high_availability","Tue Jan 14 01:36:36 UTC 2025","passed","Tue Jan 14 01:38:37 UTC 2025","","test_self_healing","",""
"Confirm that a new primary is elected when the current primary is torn down.","362012","test_kill_primary_check_reelection","tests.integration.high_availability","Tue Jan 14 01:36:53 UTC 2025","passed","Tue Jan 14 01:42:55 UTC 2025","","test_replication","",""
"Run the create replication and wait for the applications to settle.","148351","test_create_replication","tests.integration.high_availability","Tue Jan 14 01:38:57 UTC 2025","passed","Tue Jan 14 01:41:25 UTC 2025","","test_async_replication","",""
"Test for encryption enablement when relation to TLS charm.","179839","test_enable_tls","tests.integration","Tue Jan 14 01:34:59 UTC 2025","passed","Tue Jan 14 01:37:59 UTC 2025","","test_tls","",""
"Reboot a single unit and ensure it comes back online.","156789","test_reboot_3_of_3_units","tests.integration","Tue Jan 14 01:36:53 UTC 2025","passed","Tue Jan 14 01:39:30 UTC 2025","","test_vm_reboot","",""
"Simple test to ensure that the mysql and application charms get deployed.","408474","test_deploy_stable","tests.integration.high_availability","Tue Jan 14 01:29:07 UTC 2025","passed","Tue Jan 14 01:35:56 UTC 2025","","test_upgrade_skip_pre_upgrade_check","",""
"Remove relation and wait for the expected changes in status.","25864","test_relation_broken","tests.integration.relations","Tue Jan 14 01:35:34 UTC 2025","passed","Tue Jan 14 01:35:59 UTC 2025","","test_relation_mysql_legacy","",""
"Test to restore a backup to the same mysql cluster.","407671","test_restore_on_same_cluster","tests.integration","Tue Jan 14 01:38:36 UTC 2025","passed","Tue Jan 14 01:45:23 UTC 2025","","test_backup_gcp","",""
"Simple test to ensure that the mysql charm gets deployed.","472443","test_build_and_deploy","tests.integration","Tue Jan 14 01:30:06 UTC 2025","passed","Tue Jan 14 01:37:58 UTC 2025","","test_backup_ceph","",""
"Deploy the keystone bundle to test the 'shared-db' relation.

    Args:
        ops_test: The ops test framework
    ","1582702","test_keystone_bundle_shared_db","tests.integration.relations","Tue Jan 14 01:29:00 UTC 2025","passed","Tue Jan 14 01:55:23 UTC 2025","","test_shared_db","",""
"Test refresh back to stable channel.","126083","test_rollback_without_pre_upgrade_check","tests.integration.high_availability","Tue Jan 14 01:38:11 UTC 2025","passed","Tue Jan 14 01:40:17 UTC 2025","","test_upgrade_skip_pre_upgrade_check","",""
"Check read-only-endpoints are correctly updated.","910949","test_read_only_endpoints","tests.integration.relations","Tue Jan 14 01:37:44 UTC 2025","passed","Tue Jan 14 01:52:55 UTC 2025","","test_database","",""
"Tries deploying an arm64 charm on amd64 host.","128947","test_arm_charm_on_amd_host","tests.integration","Tue Jan 14 01:29:21 UTC 2025","passed","Tue Jan 14 01:31:30 UTC 2025","","test_architecture","",""
"Ensure connections (with and without ssl) are possible before relating with TLS operator.","2336","test_connection_before_tls","tests.integration","Tue Jan 14 01:34:57 UTC 2025","passed","Tue Jan 14 01:34:59 UTC 2025","","test_tls","",""
"Test removing and re-relating the two mysql clusters.","267228","test_remove_relation_and_relate","tests.integration.high_availability","Tue Jan 14 01:50:12 UTC 2025","passed","Tue Jan 14 01:54:39 UTC 2025","","test_async_replication","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","313953","test_build_and_deploy","tests.integration","Tue Jan 14 01:29:21 UTC 2025","passed","Tue Jan 14 01:34:35 UTC 2025","","test_vm_reboot","",""
"","75010","test_upgrade_to_failling","tests.integration.high_availability","Tue Jan 14 01:38:41 UTC 2025","passed","Tue Jan 14 01:39:56 UTC 2025","","test_upgrade_rollback_incompat","",""
"Test to restore a backup to the same mysql cluster.","412781","test_restore_on_same_cluster","tests.integration","Tue Jan 14 01:37:35 UTC 2025","passed","Tue Jan 14 01:44:28 UTC 2025","","test_backup_aws","",""
"Completely cut and restore network.","397340","test_network_cut","tests.integration.high_availability","Tue Jan 14 01:37:26 UTC 2025","passed","Tue Jan 14 01:44:03 UTC 2025","","test_self_healing","",""
"Deploy the keystone bundle to test the 'db-router' relation.

    Args:
        ops_test: The ops test framework
    ","1485593","test_keystone_bundle_db_router","tests.integration.relations","Tue Jan 14 01:29:20 UTC 2025","passed","Tue Jan 14 01:54:05 UTC 2025","","test_db_router","",""
"Rotate password and confirm changes.","11235","test_password_rotation_root_user_implicit","tests.integration.relations","Tue Jan 14 01:36:57 UTC 2025","passed","Tue Jan 14 01:37:08 UTC 2025","","test_database","",""
"Test to write to primary, and read the same data back from replicas.","10536","test_data_replication","tests.integration.high_availability","Tue Jan 14 01:44:28 UTC 2025","passed","Tue Jan 14 01:44:38 UTC 2025","","test_async_replication","",""
"Test to create a backup and list backups.","41846","test_backup","tests.integration","Tue Jan 14 01:37:58 UTC 2025","passed","Tue Jan 14 01:38:40 UTC 2025","","test_backup_ceph","",""
"Simple test to ensure that the mysql charm gets deployed.","470678","test_build_and_deploy","tests.integration","Tue Jan 14 01:30:01 UTC 2025","passed","Tue Jan 14 01:37:52 UTC 2025","","test_backup_gcp","",""
"Test that the pre-upgrade-check action runs successfully.","13820","test_pre_upgrade_check","tests.integration.high_availability","Tue Jan 14 01:37:43 UTC 2025","passed","Tue Jan 14 01:37:57 UTC 2025","","test_upgrade_from_stable","",""
"Kill mysqld process and check for auto cluster recovery.","75341","test_kill_db_process","tests.integration.high_availability","Tue Jan 14 01:36:59 UTC 2025","passed","Tue Jan 14 01:38:14 UTC 2025","","test_self_healing","",""
"Test the log rotation of text files.","22446","test_log_rotation","tests.integration.high_availability","Tue Jan 14 01:38:23 UTC 2025","passed","Tue Jan 14 01:38:46 UTC 2025","","test_replication","",""
"Test that endpoints are running.","109445","test_exporter_endpoints","tests.integration.high_availability","Tue Jan 14 01:37:33 UTC 2025","passed","Tue Jan 14 01:39:23 UTC 2025","","test_replication","",""
"Build the charm and deploy 1 units to ensure a cluster is formed.","7822","test_build_and_deploy","tests.integration","Tue Jan 14 01:29:09 UTC 2025","passed","Tue Jan 14 01:29:17 UTC 2025","","test_saturate_max_connections","",""
"Test that the pre-upgrade-check action runs successfully.","15936","test_pre_upgrade_check","tests.integration.high_availability","Tue Jan 14 01:36:24 UTC 2025","passed","Tue Jan 14 01:36:40 UTC 2025","","test_upgrade","",""
"Relate charms and wait for the expected changes in status.","0","test_relation_creation_databag","tests.integration.relations","Tue Jan 14 01:37:08 UTC 2025","skipped","Tue Jan 14 01:37:08 UTC 2025","","test_database","",""
"Test switchover on primary cluster fail.","267202","test_failover","tests.integration.high_availability","Tue Jan 14 01:45:13 UTC 2025","passed","Tue Jan 14 01:49:40 UTC 2025","","test_async_replication","",""
"Relate charms and wait for the expected changes in status.","10416","test_relation_creation","tests.integration.relations","Tue Jan 14 01:35:23 UTC 2025","passed","Tue Jan 14 01:35:34 UTC 2025","","test_relation_mysql_legacy","",""
"","172280","test_deploy_and_relate_test_app","tests.integration","Tue Jan 14 01:29:17 UTC 2025","passed","Tue Jan 14 01:32:10 UTC 2025","","test_saturate_max_connections","",""
"Test to create a backup and list backups.","44081","test_backup","tests.integration","Tue Jan 14 01:37:52 UTC 2025","passed","Tue Jan 14 01:38:36 UTC 2025","","test_backup_gcp","",""
"Reboot a single unit and ensure it comes back online.","69725","test_reboot_2_of_3_units","tests.integration","Tue Jan 14 01:35:44 UTC 2025","passed","Tue Jan 14 01:36:53 UTC 2025","","test_vm_reboot","",""
"","199945","test_fail_and_rollback","tests.integration.high_availability","Tue Jan 14 01:40:01 UTC 2025","passed","Tue Jan 14 01:43:21 UTC 2025","","test_upgrade","",""
"","30222","test_disable_tls","tests.integration","Tue Jan 14 01:38:43 UTC 2025","passed","Tue Jan 14 01:39:13 UTC 2025","","test_tls","",""
"","67984","test_landscape_client","tests.integration","Tue Jan 14 01:32:48 UTC 2025","passed","Tue Jan 14 01:33:56 UTC 2025","","test_subordinate_charms","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","383668","test_build_and_deploy","tests.integration.relations","Tue Jan 14 01:28:59 UTC 2025","passed","Tue Jan 14 01:35:23 UTC 2025","","test_relation_mysql_legacy","",""
"Pause test.

    A graceful simultaneous restart of all instances,
    check primary election after the start, write and read data
    ","191146","test_cluster_pause","tests.integration.high_availability","Tue Jan 14 01:36:57 UTC 2025","passed","Tue Jan 14 01:40:09 UTC 2025","","test_self_healing","",""
"Confirm that data is replicated from the primary node to all the replicas.","22278","test_consistent_data_replication_across_cluster","tests.integration.high_availability","Tue Jan 14 01:36:56 UTC 2025","passed","Tue Jan 14 01:37:18 UTC 2025","","test_replication","",""
"Deploy the router and the test application.","176409","test_deploy_router_and_app","tests.integration.high_availability","Tue Jan 14 01:41:25 UTC 2025","passed","Tue Jan 14 01:44:22 UTC 2025","","test_async_replication","",""
"Build the charm and deploy 3 units to ensure a cluster is formed.","438141","test_build_and_deploy","tests.integration.relations","Tue Jan 14 01:29:23 UTC 2025","passed","Tue Jan 14 01:36:41 UTC 2025","","test_database","",""
"Reboot a single unit and ensure it comes back online.","68474","test_reboot_1_of_3_units","tests.integration","Tue Jan 14 01:34:35 UTC 2025","passed","Tue Jan 14 01:35:44 UTC 2025","","test_vm_reboot","",""
"Simple test to ensure that the mysql and application charms get deployed.","581529","test_build_and_deploy","tests.integration.high_availability","Tue Jan 14 01:29:09 UTC 2025","passed","Tue Jan 14 01:38:51 UTC 2025","","test_async_replication","",""
"Query database for custom variables.","6448","test_custom_variables","tests.integration.high_availability","Tue Jan 14 01:36:31 UTC 2025","passed","Tue Jan 14 01:36:37 UTC 2025","","test_replication","",""
"Test updating from stable channel.","200664","test_upgrade_from_stable","tests.integration.high_availability","Tue Jan 14 01:37:57 UTC 2025","passed","Tue Jan 14 01:41:17 UTC 2025","","test_upgrade_from_stable","",""
"Test to restore a backup on a new mysql cluster.","268549","test_restore_on_new_cluster","tests.integration","Tue Jan 14 01:45:23 UTC 2025","passed","Tue Jan 14 01:49:52 UTC 2025","","test_backup_gcp","",""
"Test to restore a backup on a new mysql cluster.","257322","test_restore_on_new_cluster","tests.integration","Tue Jan 14 01:46:00 UTC 2025","passed","Tue Jan 14 01:50:18 UTC 2025","","test_backup_ceph","",""
"Verify rotating tls private keys restarts cluster with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","43572","test_rotate_tls_key","tests.integration","Tue Jan 14 01:37:59 UTC 2025","passed","Tue Jan 14 01:38:43 UTC 2025","","test_tls","",""
"Simple test to ensure that the mysql and application charms get deployed.","466670","test_deploy_stable","tests.integration.high_availability","Tue Jan 14 01:29:56 UTC 2025","passed","Tue Jan 14 01:37:43 UTC 2025","","test_upgrade_from_stable","",""
